26,msg_partner_045,{tag:0} ti tocca la pancia!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
150,msg_partner_571,{tag:0} ci mette tutta la sua forza!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
151,msg_partner_572,{tag:0} ti guarda fisso...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
27,msg_partner_048,{tag:0} si guarda intorno irrequieto.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
152,msg_partner_573,{tag:0} si muove velocissimo!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
153,msg_partner_574,{tag:0} è molto in forma!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
154,msg_partner_575,"{tag:0} comincia a sbadigl...
Anzi no.",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
155,msg_partner_576,{tag:0} ti ha addentato la gamba!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
156,msg_partner_577,{tag:0} fissa la tua testa...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
157,msg_partner_578,{tag:0} ispeziona i dintorni.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
158,msg_partner_579,{tag:0} si guarda intorno.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
28,msg_partner_056,{tag:0} è pieno di vita!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
29,msg_partner_057,{tag:0} ha energia da vendere!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
30,msg_partner_058,{tag:0} si gira verso di te e sogghigna.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
159,msg_partner_580,{tag:0} stava per inciampare!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
160,msg_partner_581,{tag:0} strilla improvvisamente!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
161,msg_partner_582,{tag:0} si diverte toccando il suolo.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
162,msg_partner_583,"{tag:0} si diverte a far rotolare
i sassolini.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
163,msg_partner_584,{tag:0} fiuta i dintorni.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
164,msg_partner_585,"{tag:0} emette un forte suono
minaccioso!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
165,msg_partner_586,{tag:0} è tutto contento e fa le fusa.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
31,msg_partner_066,"Le fiamme di {tag:0} fanno
una vampata!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
166,msg_partner_587,{tag:0} ti saluta contento.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
32,msg_partner_068,{tag:0} fiuta il terreno.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
33,msg_partner_069,{tag:0} colpisce il terreno con zelo.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
34,msg_partner_070,{tag:0} sembra un po’ stanco.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
167,msg_partner_588,{tag:0} è tutto contento e fa le fusa.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
168,msg_partner_589,{tag:0} spalanca la bocca.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
169,msg_partner_590,{tag:0} lancia un forte grido!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
35,msg_partner_074,{tag:0} fa schioccare le liane!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
36,msg_partner_075,{tag:0} agita le liane!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
170,msg_partner_591,{tag:0} fa un grande sbadiglio!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
171,msg_partner_592,{tag:0} strilla!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
37,msg_partner_078,{tag:0} sembra divertirsi un mondo!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
172,msg_partner_593,{tag:0} ha il viso sudato!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
173,msg_partner_594,{tag:0} si sente rinvigorito!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
174,msg_partner_595,{tag:0} si scrolla vigorosamente!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
175,msg_partner_596,{tag:0} si dà la carica!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
176,msg_partner_597,{tag:0} ha gridato all’improvviso!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
177,msg_partner_598,{tag:0} è molto interessato!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
178,msg_partner_599,{tag:0} si guarda intorno con curiosità.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
38,msg_partner_086,{tag:0} sembra arrabbiato!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
179,msg_partner_600,"{tag:0} si guarda intorno in cerca
di qualcosa.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
39,msg_partner_088,{tag:0} sembra divertirsi.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
40,msg_partner_089,{tag:0} ha l’aria molto felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
41,msg_partner_090,{tag:0} ti guarda e sorride.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
42,msg_partner_091,{tag:0} si rilassa.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
180,msg_partner_601,{tag:0} se ne sta a bocca aperta.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
181,msg_partner_602,{tag:0} emette un suono stridulo.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
182,msg_partner_603,{tag:0} ruota il capo e si dà la carica!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
43,msg_partner_095,{tag:0} barcolla!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
44,msg_partner_096,{tag:0} trema come una foglia...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
183,msg_partner_604,"{tag:0} fa del suo meglio per tenere
il passo...",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
45,msg_partner_098,{tag:0} sputa piccole fiamme!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
46,msg_partner_099,{tag:0} sputa fiamme e si dà la carica!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
184,msg_partner_605,{tag:0} fa una giravolta!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
185,msg_partner_606,{tag:0} è in allerta!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
47,msg_partner_102,{tag:0} è ancora abbastanza in forma!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
186,msg_partner_607,"{tag:0} picchietta il suolo in cerca
di qualcosa.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
187,msg_partner_608,{tag:0} ti guarda fisso in faccia.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
48,msg_partner_105,{tag:0} spruzza dell’acqua!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
49,msg_partner_106,"{tag:0} tiene gli occhi chiusi
e ha un’aria rilassata.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
188,msg_partner_609,{tag:0} ti guarda e annuisce.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
50,msg_partner_108,{tag:0} soffre per la scottatura.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
189,msg_partner_612,{tag:0} è intento a raspare il terreno.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
190,msg_partner_613,{tag:0} guarda fisso verso il basso.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
51,msg_partner_111,{tag:0} vola con grazia nel cielo!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
52,msg_partner_112,{tag:0} si gode un po’ di relax.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
191,msg_partner_614,{tag:0} raspa il terreno.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
53,msg_partner_114,{tag:0} si sente molto sicuro di sé!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
192,msg_partner_615,"Sembra che {tag:0} stia facendo
un po’ di riscaldamento...",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
54,msg_partner_116,{tag:0} sputa violente fiammate!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
55,msg_partner_117,{tag:0} sta per crollare!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
56,msg_partner_118,{tag:0} canta felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
57,msg_partner_119,{tag:0} arrossisce felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
58,msg_partner_120,{tag:0} sbadiglia!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
193,msg_partner_616,{tag:0} ti segue con prudenza!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
59,msg_partner_122,{tag:0} ti fissa intensamente.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
194,msg_partner_617,{tag:0} sembra felicissimo!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
195,msg_partner_618,{tag:0} sembra un po’ nervoso.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
196,msg_partner_619,{tag:0} è un po’ su di giri!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
197,msg_partner_620,"{tag:0} è inciampato ed è
tutto agitato!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
198,msg_partner_621,{tag:0} ringhia debolmente...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
199,msg_partner_622,"{tag:0} ce la mette tutta per attirare
l’attenzione!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
200,msg_partner_623,{tag:0} sembra un po’ infastidito...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
201,msg_partner_624,{tag:0} è un po’ nervoso...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
202,msg_partner_625,{tag:0} grida verso un punto lontano!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
203,msg_partner_626,{tag:0} sembra molto felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
204,msg_partner_627,{tag:0} sembra felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
60,msg_partner_134,{tag:0} guarda lontano.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
61,msg_partner_135,{tag:0} trema a causa del veleno...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
62,msg_partner_136,{tag:0} è veramente felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
63,msg_partner_137,"{tag:0} riesce a starti dietro,
ma a fatica.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
64,msg_partner_138,{tag:0} resiste a stento al sonno...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
65,msg_partner_139,{tag:0} sonnecchia per la stanchezza...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
205,msg_partner_628,{tag:0} è piuttosto nervoso!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
66,msg_partner_141,{tag:0} sventola le foglie.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
67,msg_partner_142,{tag:0} fa ondeggiare le foglie.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
68,msg_partner_143,{tag:0} sputa una fiammella!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
69,msg_partner_144,{tag:0} emette una fiammata!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
70,msg_partner_145,{tag:0} emette vigorose fiammate!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
206,msg_partner_629,{tag:0} sembra imbarazzato...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
207,msg_partner_630,{tag:0} ti trascina per fare una corsa!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
208,msg_partner_631,"{tag:0}, intimidito, si nasconde
dietro di te!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
209,msg_partner_632,"{tag:0} ascolta prudente i suoni
intorno a sé!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
210,msg_partner_633,{tag:0} si guarda intorno inquieto.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
211,msg_partner_634,{tag:0} si guarda intorno distratto.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
212,msg_partner_635,"Lo sguardo di {tag:0} si è fatto
intenso!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
213,msg_partner_636,{tag:0} si sente motivato!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
71,msg_partner_154,{tag:0} ti lancia un’occhiataccia.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
214,msg_partner_637,{tag:0} sprizza energia da tutti i pori!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
215,msg_partner_638,"{tag:0} osserva il tuo viso
attentamente.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
72,msg_partner_157,{tag:0} non ti guarda negli occhi.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
216,msg_partner_639,{tag:0} sbadiglia.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
217,msg_partner_640,{tag:0} si stringe forte a te.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
218,msg_partner_641,{tag:0} ringhia improvvisamente!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
219,msg_partner_642,"{tag:0} sembra sorpreso che tu
gli abbia rivolto la parola all’improvviso!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
220,msg_partner_643,"{tag:0} si stiracchia un po’
per rilassarsi.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
221,msg_partner_644,"{tag:0} ha l’aria soddisfatta
e insonnolita.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
222,msg_partner_645,"{tag:0} sembra cercare qualcosa
con lo sguardo.",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
73,msg_partner_165,"{tag:0} è insoddisfatto
e si è arrabbiato!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
223,msg_partner_646,{tag:0} sbava un po’...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
224,msg_partner_647,"{tag:0} è inciampato e stava
per cadere!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
225,msg_partner_648,{tag:0} ti punzecchia un po’!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
226,msg_partner_649,"{tag:0} si stiracchia un po’
per rilassarsi!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
227,msg_partner_650,{tag:0} sembra molto felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
228,msg_partner_651,{tag:0} ha gridato all’improvviso!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
74,msg_partner_172,"{tag:0} sbadiglia spalancando
la bocca!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
229,msg_partner_652,{tag:0} ha l’aria di essere entusiasta!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
230,msg_partner_653,{tag:0} ha lo sguardo perso nel vuoto.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
231,msg_partner_654,{tag:0} sembra infastidito da qualcosa.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
232,msg_partner_655,{tag:0} ha l’aria felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
75,msg_partner_177,{tag:0} lancia un urlo assordante!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
233,msg_partner_656,{tag:0} balla felice!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
234,msg_partner_657,"{tag:0} sprizza entusiasmo
da tutti i pori!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
76,msg_partner_192,{tag:0} è arrabbiato!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
77,msg_partner_196,{tag:0} sembra un po’ in imbarazzo...,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
78,msg_partner_197,{tag:0} canticchia una melodia!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
79,msg_partner_199,"{tag:0} grugnisce con un’espressione
arrabbiata!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
80,msg_partner_201,"{tag:0} si gira verso di te, sorpreso!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
81,msg_partner_203,{tag:0} ha un fremito!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
82,msg_partner_204,{tag:0} si scuote!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
83,msg_partner_205,"{tag:0} si gira imbronciato
dall’altra parte...",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
84,msg_partner_208,{tag:0} si guarda intorno inquieto.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
85,msg_partner_217,"Ah! All’improvviso {tag:0} ha voglia
di giocare!",0,-1,54,1080,1,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
86,msg_partner_221,"Oh!
{tag:0} ha gridato all’improvviso!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
87,msg_partner_222,{tag:0} ha sussultato lievemente!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
88,msg_partner_223,"{tag:0} ha approfittato dell’occasione
per dimostrare la sua forza!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
89,msg_partner_225,{tag:0} è agitato e pieno di brio.,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
90,msg_partner_226,{tag:0} ondeggia con aria divertita!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
91,msg_partner_228,{tag:0} fa salti di gioia!,0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
0,,,0,0,0,0,0,
0,,,0,0,0,0,0,
92,msg_partner_231,"Oh?
{tag:0} si sta forse evolvendo...?
... No!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
93,msg_partner_232,"{tag:0} estende una liana
e la attorciglia attorno a te!
Sembra divertirsi!",0,-1,54,1080,0,"0
0
0
-1
0",1,1,2,0,0,0,,0
